dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.00024563989191844754,7443.364094576763,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.00024563989191844754,7442.0533238150865,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.00552689756816507,6109.32552404439,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.014124293785310734,48.60706946157008,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.013633014001473839,43.667553594219825,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.01400147383935151,43.49691738594328,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.014492753623188406,45.10370562658187,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.017071972488332105,40.95113245505873,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.025792188651436992,35.06948320245744,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.026774748219110783,35.26579704501698,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.028494227462539917,30.966556341532005,gray,o,0.3,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.02702038811102923,30.794838514288188,gray,o,0.475,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.023949889462048637,34.4756311246674,gray,o,0.6499999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.01915991156963891,42.74400242282648,gray,o,0.825,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.014861213461066078,56.905358340363854,gray,o,0.9299999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.012159174649963155,70.38153027451489,gray,o,0.9649999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.01043969540653402,86.53105328055032,gray,o,0.9824999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.007860476541390321,112.79105284790275,gray,o,0.9929999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.004421518054532056,209.53767278863003,gray,o,0.9992999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.0,7830.816232937461,gray,o,1.0,mean
inaturalist,cov_below50,FracBelow50%,0.05,standard_softmax,Standard (Softmax),Standard (Softmax),,0.028494227462539917,30.966556341532005,blue,p,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.01,standard,Standard,Standard,,0.004175878162613608,286.9145953663444,blue,X,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.01,classwise,Classwise,Classwise,,0.0,8142.0,red,X,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.01,clustered,Clustered,Clustered,,0.004175878162613608,286.9145953663444,purple,P,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.01,rc3p,RC3P,RC3P,,0.12404814541881602,724.6762930754754,#FF5733,D,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.0,8142.0,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.0,8142.0,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0,8142.0,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.0015966592974699092,1001.6356025699266,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.002087939081306804,552.6311679321609,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.002087939081306804,443.4938455880762,gray,o,0.5,mean
