dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9036377770153778,1.1659124842031208,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,standard,Standard,Standard,,0.9488971498304142,1.5879951534522965,blue,X,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,classwise,Classwise,Classwise,,0.9553887443706653,186.8038093604381,red,X,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,classwise-exact,Exact Classwise,Exact Classwise,,0.9463384245245736,89.21758176377858,red,d,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,clustered,Clustered,Clustered,,0.9315090308207428,1.5411999548350392,purple,P,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9500016936860254,2.0815878523626914,orange,^,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,rc3p,RC3P,RC3P,,0.9550976475135385,18.699755501222494,#FF5733,D,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9488971498304142,1.5879951534522965,gray,o,0.3,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9476664915076844,1.58924370404791,gray,o,0.475,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.9476320097973222,1.659063087633052,gray,o,0.6499999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.9493526645155407,1.825803046029175,gray,o,0.825,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9510438317257791,2.117031142108943,gray,o,0.9299999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9519795715408634,2.3885211515327858,gray,o,0.9649999999999999,train_mean
