dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-1000,Fuzzy-quantile,fuzzy-quantile-1000,bandwidth=1000,0.9061628372584248,1.5414631010542557,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-1e-30,Fuzzy-REquantile,fuzzy-REquantile-1e-30,bandwidth=1e,0.8978122883176305,803.5580483414759,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-1e-15,Fuzzy-REquantile,fuzzy-REquantile-1e-15,bandwidth=1e,0.8978122883176305,803.5580483414759,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-1e-10,Fuzzy-REquantile,fuzzy-REquantile-1e-10,bandwidth=1e,0.8976346050901914,768.339804577012,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-1e-05,Fuzzy-REquantile,fuzzy-REquantile-1e-05,bandwidth=1e,0.9051702115705773,59.14145667266649,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-0.0001,Fuzzy-REquantile,fuzzy-REquantile-0.0001,bandwidth=0.0001,0.9034784734882912,7.5776870660838265,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-0.001,Fuzzy-REquantile,fuzzy-REquantile-0.001,bandwidth=0.001,0.9026320309498248,4.396663666752379,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-0.01,Fuzzy-REquantile,fuzzy-REquantile-0.01,bandwidth=0.01,0.9039672454828014,3.4890717408074057,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-0.1,Fuzzy-REquantile,fuzzy-REquantile-0.1,bandwidth=0.1,0.9085041526195039,2.9093275906402676,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-10,Fuzzy-REquantile,fuzzy-REquantile-10,bandwidth=10,0.9057152997084721,1.74540370275135,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-REquantile-1000,Fuzzy-REquantile,fuzzy-REquantile-1000,bandwidth=1000,0.9082632518617417,1.5832476214965288,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,standard,Standard,Standard,,0.8094959922577619,0.9964965286706094,blue,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,classwise,Classwise,Classwise,,0.8157717356356138,631.2974093597326,red,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.8105460660786266,568.854397017228,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.8100510982292531,568.8286191823091,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.8103153355264003,448.91604525584984,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.8061549623258888,2.201047827204937,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.8053030791937758,1.9617189508871176,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.803860527186388,1.6527063512471072,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.8000600162250132,1.3964386731807663,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.7952870898410285,1.1947480071997942,gray,o,0.5,mean
