dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,macro_cov,MacroCov,0.05,standard_softmax,Standard (Softmax),Standard (Softmax),,0.9168856395900095,33.9724619810933,blue,p,0.8,mean
inaturalist,macro_cov,MacroCov,0.01,standard,Standard,Standard,,0.9806027031415405,266.2118026261709,blue,X,0.8,mean
inaturalist,macro_cov,MacroCov,0.01,classwise,Classwise,Classwise,,1.0,8142.0,red,X,0.8,mean
inaturalist,macro_cov,MacroCov,0.01,clustered,Clustered,Clustered,,0.9806027031415405,266.2118026261709,purple,P,0.8,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,1.0,8142.0,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,1.0,8142.0,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,1.0,8142.0,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.990213985170265,1031.2450515932248,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9890596279123147,538.6577973911351,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9889720264178608,432.025677634283,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.988042242062014,373.1961191511454,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9854189345207377,322.2797931944535,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9807160241860797,260.7708482055941,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9806027031415405,266.10398684751334,gray,o,0.5,mean
