dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.01105140186915887,609.5187158801522,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.021939252336448584,65.00461087182066,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.02870327102803736,14.627282799383785,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.034941588785046704,9.858535039456722,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.04124999999999997,9.479694029616123,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.04792056074766352,9.319117364102242,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.06818925233644856,7.642939101455655,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.07096962616822426,7.529752381551232,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,standard,Standard,Standard,,0.023820093457943926,42.8621390888798,blue,X,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,classwise,Classwise,Classwise,,0.0,857.0,red,X,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,classwise-exact,Exact Classwise,Exact Classwise,,0.029310747663551406,664.966972113057,red,d,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,clustered,Clustered,Clustered,,0.023820093457943926,42.8621390888798,purple,P,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.011226635514018694,49.869739868582386,orange,^,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,rc3p,RC3P,RC3P,,0.1110163551401869,103.91246606092997,#FF5733,D,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.023820093457943926,42.8621390888798,gray,o,0.3,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.021728971962616823,47.071988744615965,gray,o,0.475,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.019065420560747663,53.56928657213821,gray,o,0.6499999999999999,train_mean
